time,open,high,low,close,volume,spread,real_volume
2019-03-07 00:00:00+00:00,1.13058,1.13198,1.11756,1.11923,70595,4,0
2019-03-08 00:00:00+00:00,1.11929,1.12457,1.11848,1.12324,67076,4,0
2019-03-11 00:00:00+00:00,1.12345,1.1258,1.12214,1.12485,54307,3,0
2019-03-12 00:00:00+00:00,1.12484,1.13046,1.12469,1.12877,72484,3,0
2019-03-13 00:00:00+00:00,1.12877,1.1338300000000001,1.1277,1.13301,54741,2,0
2019-03-14 00:00:00+00:00,1.133,1.13372,1.12938,1.13043,63565,3,0
2019-03-15 00:00:00+00:00,1.1304,1.13439,1.12996,1.13242,50642,3,0
2019-03-18 00:00:00+00:00,1.1323,1.13586,1.13186,1.13349,43144,3,0
2019-03-19 00:00:00+00:00,1.13348,1.13612,1.1333199999999999,1.13492,42956,3,0
2019-03-20 00:00:00+00:00,1.13491,1.14477,1.1335,1.14238,66875,3,0
2019-03-21 00:00:00+00:00,1.14238,1.14369,1.1342,1.13727,71237,4,0
2019-03-22 00:00:00+00:00,1.13727,1.13903,1.12729,1.13005,80921,4,0
2019-03-25 00:00:00+00:00,1.12934,1.1331,1.12885,1.13125,60222,4,0
2019-03-26 00:00:00+00:00,1.13125,1.13256,1.1262699999999999,1.12699,63123,3,0
2019-03-27 00:00:00+00:00,1.12698,1.12852,1.12418,1.12508,81548,4,0
2019-03-28 00:00:00+00:00,1.12508,1.12609,1.12132,1.12259,73375,5,0
2019-03-29 00:00:00+00:00,1.1226099999999999,1.12463,1.12094,1.12164,71244,2,0
2019-04-01 00:00:00+00:00,1.12242,1.12496,1.12036,1.12117,64055,3,0
2019-04-02 00:00:00+00:00,1.12121,1.12157,1.11833,1.12033,59687,4,0
2019-04-03 00:00:00+00:00,1.12037,1.12543,1.11995,1.12312,55770,4,0
2019-04-04 00:00:00+00:00,1.12324,1.12472,1.12056,1.12191,52145,4,0
2019-04-05 00:00:00+00:00,1.1219999999999999,1.12476,1.12096,1.12152,48932,4,0
2019-04-08 00:00:00+00:00,1.12135,1.12741,1.12101,1.12609,40308,2,0
2019-04-09 00:00:00+00:00,1.12587,1.12838,1.12546,1.12609,46549,2,0
2019-04-10 00:00:00+00:00,1.12625,1.12872,1.1229,1.12724,55402,3,0
2019-04-11 00:00:00+00:00,1.1273900000000001,1.1287,1.1249500000000001,1.12507,47365,4,0
2019-04-12 00:00:00+00:00,1.12538,1.13235,1.12504,1.12981,48245,3,0
2019-04-15 00:00:00+00:00,1.13028,1.13205,1.12972,1.13023,40596,2,0
2019-04-16 00:00:00+00:00,1.13036,1.13135,1.12793,1.12799,57498,3,0
2019-04-17 00:00:00+00:00,1.1280000000000001,1.1323400000000001,1.1278299999999999,1.12946,48362,4,0
2019-04-18 00:00:00+00:00,1.12986,1.13037,1.12258,1.12305,59680,2,0
2019-04-19 00:00:00+00:00,1.12306,1.12473,1.12268,1.12388,19245,3,0
2019-04-22 00:00:00+00:00,1.12396,1.12616,1.12354,1.1256,19798,3,0
2019-04-23 00:00:00+00:00,1.12567,1.12609,1.11918,1.12262,45148,2,0
2019-04-24 00:00:00+00:00,1.1227,1.1227,1.11401,1.11524,61319,2,0
2019-04-25 00:00:00+00:00,1.11516,1.1162,1.11173,1.11313,56602,3,0
2019-04-26 00:00:00+00:00,1.11322,1.11735,1.11105,1.1142,58194,3,0
2019-04-29 00:00:00+00:00,1.1139000000000001,1.11864,1.1139000000000001,1.11852,35982,2,0
2019-04-30 00:00:00+00:00,1.11841,1.12286,1.11753,1.1214,55570,2,0
2019-05-01 00:00:00+00:00,1.12148,1.12644,1.11867,1.11941,52561,2,0
2019-05-02 00:00:00+00:00,1.11942,1.12187,1.11703,1.11709,59203,3,0
2019-05-03 00:00:00+00:00,1.1171,1.12045,1.11346,1.12021,62926,4,0
2019-05-06 00:00:00+00:00,1.11665,1.1209,1.11652,1.11978,50696,3,0
2019-05-07 00:00:00+00:00,1.11985,1.12176,1.11662,1.11906,55133,3,0
2019-05-08 00:00:00+00:00,1.11914,1.12134,1.11823,1.11904,65660,4,0
2019-05-09 00:00:00+00:00,1.11916,1.1250499999999999,1.1173,1.12128,71388,3,0
2019-05-10 00:00:00+00:00,1.12115,1.1253199999999999,1.12115,1.12333,61716,3,0
2019-05-13 00:00:00+00:00,1.12292,1.12631,1.12208,1.12208,54179,2,0
2019-05-14 00:00:00+00:00,1.1224,1.12436,1.12008,1.12028,46322,4,0
2019-05-15 00:00:00+00:00,1.12029,1.12242,1.11776,1.12,54977,2,0
2019-05-16 00:00:00+00:00,1.12013,1.12236,1.11658,1.11734,43955,3,0
2019-05-17 00:00:00+00:00,1.11723,1.11839,1.11548,1.11565,52345,4,0
2019-05-20 00:00:00+00:00,1.11596,1.11744,1.11503,1.1165,39697,4,0
2019-05-21 00:00:00+00:00,1.11649,1.11876,1.11416,1.11598,49290,3,0
2019-05-22 00:00:00+00:00,1.11612,1.11799,1.11483,1.11494,40186,3,0
2019-05-23 00:00:00+00:00,1.11499,1.11871,1.11066,1.11807,56391,3,0
2019-05-24 00:00:00+00:00,1.11817,1.12118,1.11712,1.12044,47667,3,0
2019-05-27 00:00:00+00:00,1.12084,1.1215,1.11865,1.11908,22339,2,0
2019-05-28 00:00:00+00:00,1.11907,1.12009,1.11586,1.11591,47531,1,0
2019-05-29 00:00:00+00:00,1.11594,1.11721,1.1124,1.11302,52113,3,0
2019-05-30 00:00:00+00:00,1.11306,1.1143,1.11157,1.11283,39680,4,0
2019-05-31 00:00:00+00:00,1.11287,1.11795,1.11248,1.11676,63812,2,0
2019-06-03 00:00:00+00:00,1.11591,1.12616,1.11591,1.12406,60298,4,0
2019-06-04 00:00:00+00:00,1.12407,1.12769,1.12263,1.12507,66225,3,0
2019-06-05 00:00:00+00:00,1.12514,1.13061,1.12194,1.1219999999999999,68591,1,0
2019-06-06 00:00:00+00:00,1.12201,1.13084,1.12,1.12747,65681,3,0
2019-06-07 00:00:00+00:00,1.1274899999999999,1.13474,1.12509,1.1332200000000001,65017,3,0
2019-06-10 00:00:00+00:00,1.13212,1.13301,1.12897,1.1311,41980,3,0
2019-06-11 00:00:00+00:00,1.13108,1.13371,1.1301,1.13253,54772,3,0
2019-06-12 00:00:00+00:00,1.13253,1.1343,1.1282,1.12866,55352,3,0
2019-06-13 00:00:00+00:00,1.12865,1.13033,1.12679,1.12761,46911,3,0
2019-06-14 00:00:00+00:00,1.12761,1.12888,1.1202,1.12103,57587,4,0
2019-06-17 00:00:00+00:00,1.12087,1.12467,1.12033,1.12178,36101,2,0
2019-06-18 00:00:00+00:00,1.12171,1.12425,1.11809,1.11936,69955,2,0
2019-06-19 00:00:00+00:00,1.11926,1.12538,1.11868,1.12259,60832,2,0
2019-06-20 00:00:00+00:00,1.12255,1.1317300000000001,1.12252,1.12916,77965,2,0
2019-06-21 00:00:00+00:00,1.12913,1.13773,1.12827,1.13699,73953,1,0
2019-06-24 00:00:00+00:00,1.13692,1.14036,1.13654,1.13978,50481,2,0
2019-06-25 00:00:00+00:00,1.13979,1.14116,1.13437,1.13655,73345,2,0
2019-06-26 00:00:00+00:00,1.13665,1.13909,1.1347,1.13683,61995,3,0
2019-06-27 00:00:00+00:00,1.13684,1.13811,1.13474,1.13689,53189,2,0
2019-06-28 00:00:00+00:00,1.1368800000000001,1.13931,1.13501,1.13693,51926,2,0
2019-07-01 00:00:00+00:00,1.1367,1.13707,1.12806,1.12851,60454,2,0
2019-07-02 00:00:00+00:00,1.1285,1.13212,1.12748,1.12857,47546,3,0
2019-07-03 00:00:00+00:00,1.12847,1.13111,1.12682,1.12774,48446,2,0
2019-07-04 00:00:00+00:00,1.12777,1.12947,1.12727,1.12847,19883,2,0
2019-07-05 00:00:00+00:00,1.12837,1.12874,1.1207,1.12248,47465,3,0
2019-07-08 00:00:00+00:00,1.12211,1.12343,1.12069,1.12142,30645,1,0
2019-07-09 00:00:00+00:00,1.12141,1.12187,1.11932,1.1207799999999999,30859,2,0
2019-07-10 00:00:00+00:00,1.12076,1.12642,1.12018,1.12503,51798,2,0
2019-07-11 00:00:00+00:00,1.12503,1.12857,1.12451,1.1253199999999999,54278,1,0
2019-07-12 00:00:00+00:00,1.1253199999999999,1.12748,1.1238299999999999,1.12699,47891,2,0
2019-07-15 00:00:00+00:00,1.12654,1.12838,1.12531,1.12577,36185,2,0
2019-07-16 00:00:00+00:00,1.12574,1.12634,1.12018,1.12103,45039,1,0
2019-07-17 00:00:00+00:00,1.12102,1.12336,1.11997,1.12242,34137,2,0
2019-07-18 00:00:00+00:00,1.12237,1.12804,1.12051,1.12765,53313,2,0
2019-07-19 00:00:00+00:00,1.12766,1.1282,1.12033,1.12194,53374,1,0
2019-07-22 00:00:00+00:00,1.12141,1.12252,1.12062,1.12094,38149,2,0
2019-07-23 00:00:00+00:00,1.12093,1.12096,1.11458,1.11517,36191,2,0
2019-07-24 00:00:00+00:00,1.11516,1.11557,1.11269,1.11399,36648,2,0
2019-07-25 00:00:00+00:00,1.114,1.11877,1.11013,1.11467,57238,2,0
2019-07-26 00:00:00+00:00,1.11464,1.11509,1.11118,1.1127,36236,2,0
2019-07-29 00:00:00+00:00,1.11243,1.11509,1.11129,1.11443,29736,2,0
2019-07-30 00:00:00+00:00,1.11443,1.11609,1.11321,1.11545,40857,2,0
2019-07-31 00:00:00+00:00,1.11548,1.1162,1.10601,1.10749,66365,2,0
2019-08-01 00:00:00+00:00,1.10749,1.10957,1.10269,1.10847,87969,2,0
2019-08-02 00:00:00+00:00,1.10849,1.11163,1.10699,1.1105,94433,2,0
2019-08-05 00:00:00+00:00,1.11031,1.12131,1.11027,1.12033,84249,2,0
2019-08-06 00:00:00+00:00,1.1203400000000001,1.1249500000000001,1.11673,1.1198,82042,2,0
2019-08-07 00:00:00+00:00,1.1198,1.12419,1.1179000000000001,1.11982,93908,2,0
2019-08-08 00:00:00+00:00,1.1198,1.12327,1.11768,1.11801,74309,2,0
2019-08-09 00:00:00+00:00,1.11802,1.12229,1.11793,1.11998,53222,2,0
2019-08-12 00:00:00+00:00,1.11972,1.12306,1.11619,1.12131,55941,2,0
2019-08-13 00:00:00+00:00,1.12129,1.12286,1.117,1.11709,75583,2,0
2019-08-14 00:00:00+00:00,1.1171,1.11907,1.11305,1.11377,71059,2,0
2019-08-15 00:00:00+00:00,1.1138,1.11584,1.10914,1.11065,87542,1,0
2019-08-16 00:00:00+00:00,1.11065,1.11121,1.10663,1.10891,60308,2,0
2019-08-19 00:00:00+00:00,1.10911,1.11137,1.1076,1.10778,40734,2,0
2019-08-20 00:00:00+00:00,1.10773,1.11067,1.10654,1.10998,49251,2,0
2019-08-21 00:00:00+00:00,1.10989,1.1107,1.108,1.10845,51378,1,0
2019-08-22 00:00:00+00:00,1.10844,1.11131,1.10635,1.10799,52325,2,0
2019-08-23 00:00:00+00:00,1.10798,1.11531,1.10515,1.11386,78972,2,0
2019-08-26 00:00:00+00:00,1.11503,1.11639,1.10942,1.11018,106120,2,0
2019-08-27 00:00:00+00:00,1.11018,1.11158,1.10856,1.10901,69606,1,0
2019-08-28 00:00:00+00:00,1.10901,1.10978,1.10732,1.1077,66205,1,0
2019-08-29 00:00:00+00:00,1.1077,1.10932,1.1042,1.1056300000000001,69444,1,0
2019-08-30 00:00:00+00:00,1.1056300000000001,1.10602,1.0963,1.09893,68588,1,0
2019-09-02 00:00:00+00:00,1.09878,1.09965,1.09579,1.09696,42319,1,0
2019-09-03 00:00:00+00:00,1.0965799999999999,1.09787,1.09257,1.09733,79804,1,0
2019-09-04 00:00:00+00:00,1.09737,1.10383,1.09684,1.10348,62939,1,0
2019-09-05 00:00:00+00:00,1.10348,1.10846,1.10167,1.1034,71471,1,0
2019-09-06 00:00:00+00:00,1.1034,1.10571,1.10202,1.10245,65494,1,0
2019-09-09 00:00:00+00:00,1.10255,1.1068,1.10154,1.10477,48320,1,0
2019-09-10 00:00:00+00:00,1.10474,1.10593,1.10304,1.10432,41989,1,0
2019-09-11 00:00:00+00:00,1.1043,1.10555,1.09851,1.10102,38930,1,0
2019-09-12 00:00:00+00:00,1.10102,1.1087,1.09267,1.10643,66013,1,0
2019-09-13 00:00:00+00:00,1.10643,1.11094,1.10553,1.10697,51145,1,0
2019-09-16 00:00:00+00:00,1.1072,1.10863,1.09932,1.10003,47575,1,0
2019-09-17 00:00:00+00:00,1.09998,1.10745,1.0990199999999999,1.10725,50330,1,0
2019-09-18 00:00:00+00:00,1.10723,1.10756,1.1013600000000001,1.10299,47198,1,0
2019-09-19 00:00:00+00:00,1.10298,1.10734,1.10227,1.10408,50700,1,0
2019-09-20 00:00:00+00:00,1.10408,1.10675,1.09962,1.10187,48550,1,0
2019-09-23 00:00:00+00:00,1.10156,1.10253,1.0966,1.09925,47958,1,0
2019-09-24 00:00:00+00:00,1.09927,1.10239,1.09837,1.10193,47238,1,0
2019-09-25 00:00:00+00:00,1.10192,1.10228,1.09373,1.09419,50810,1,0
2019-09-26 00:00:00+00:00,1.09415,1.09673,1.09087,1.09198,46381,1,0
2019-09-27 00:00:00+00:00,1.09201,1.09586,1.09038,1.09411,45322,1,0
2019-09-30 00:00:00+00:00,1.09414,1.09476,1.08846,1.08991,40590,1,0
2019-10-01 00:00:00+00:00,1.08991,1.09427,1.0879,1.09317,49761,1,0
2019-10-02 00:00:00+00:00,1.09311,1.09635,1.09042,1.0959,46807,1,0
2019-10-03 00:00:00+00:00,1.09584,1.09992,1.09409,1.0963,52978,1,0
2019-10-04 00:00:00+00:00,1.0963,1.09983,1.09569,1.09772,50379,1,0
2019-10-07 00:00:00+00:00,1.09806,1.10006,1.09618,1.09704,38556,1,0
2019-10-08 00:00:00+00:00,1.09703,1.09959,1.09411,1.0956,50286,1,0
2019-10-09 00:00:00+00:00,1.0956,1.09901,1.09514,1.0971,38973,1,0
2019-10-10 00:00:00+00:00,1.09704,1.10338,1.09697,1.1005,55426,1,0
2019-10-11 00:00:00+00:00,1.10049,1.10627,1.10008,1.1036,61821,1,0
2019-10-14 00:00:00+00:00,1.10323,1.10427,1.10126,1.10251,35305,1,0
2019-10-15 00:00:00+00:00,1.10252,1.1046,1.09912,1.1032,52741,1,0
2019-10-16 00:00:00+00:00,1.1031900000000001,1.10854,1.10225,1.1071,55732,1,0
2019-10-17 00:00:00+00:00,1.1071,1.11398,1.1065,1.11234,53064,1,0
2019-10-18 00:00:00+00:00,1.11236,1.11702,1.1114600000000001,1.11689,40254,1,0
2019-10-21 00:00:00+00:00,1.11604,1.11793,1.11387,1.11487,36187,1,0
2019-10-22 00:00:00+00:00,1.11487,1.11568,1.11176,1.11243,37361,1,0
2019-10-23 00:00:00+00:00,1.11242,1.11402,1.11061,1.11297,30632,1,0
2019-10-24 00:00:00+00:00,1.11296,1.11626,1.1093,1.11037,41432,1,0
2019-10-25 00:00:00+00:00,1.11036,1.11228,1.1072899999999999,1.10794,27757,1,0
2019-10-28 00:00:00+00:00,1.10788,1.11065,1.1076,1.10994,26754,1,0
2019-10-29 00:00:00+00:00,1.10994,1.11184,1.10735,1.11118,30581,1,0
2019-10-30 00:00:00+00:00,1.11117,1.11533,1.108,1.11516,43735,1,0
2019-10-31 00:00:00+00:00,1.11516,1.11756,1.11314,1.11514,43509,1,0
2019-11-01 00:00:00+00:00,1.11514,1.11718,1.11281,1.1165,36186,1,0
2019-11-04 00:00:00+00:00,1.11683,1.11753,1.11247,1.11272,30541,1,0
2019-11-05 00:00:00+00:00,1.11269,1.11401,1.10634,1.10742,41380,1,0
2019-11-06 00:00:00+00:00,1.10742,1.10927,1.10649,1.10658,31859,1,0
2019-11-07 00:00:00+00:00,1.10658,1.10915,1.10361,1.10497,45912,1,0
2019-11-08 00:00:00+00:00,1.10492,1.10553,1.10166,1.10189,33030,1,0
2019-11-11 00:00:00+00:00,1.10185,1.1043,1.10164,1.10323,23325,1,0
2019-11-12 00:00:00+00:00,1.10323,1.10385,1.10025,1.10088,31441,1,0
2019-11-13 00:00:00+00:00,1.10089,1.10202,1.09953,1.10053,34467,1,0
2019-11-14 00:00:00+00:00,1.10052,1.10273,1.0989,1.10212,32577,1,0
2019-11-15 00:00:00+00:00,1.10212,1.10567,1.10145,1.10515,27792,1,0
2019-11-18 00:00:00+00:00,1.1050200000000001,1.10899,1.10477,1.10718,28490,1,0
2019-11-19 00:00:00+00:00,1.10718,1.10838,1.1062400000000001,1.1078000000000001,26644,1,0
2019-11-20 00:00:00+00:00,1.10777,1.10813,1.1053,1.10723,34233,1,0
2019-11-21 00:00:00+00:00,1.10723,1.10969,1.10521,1.10581,31829,1,0
2019-11-22 00:00:00+00:00,1.1058,1.10875,1.10144,1.10182,32645,1,0
2019-11-25 00:00:00+00:00,1.10175,1.1032,1.10035,1.10126,28045,1,0
2019-11-26 00:00:00+00:00,1.10129,1.10255,1.10072,1.10194,28638,1,0
2019-11-27 00:00:00+00:00,1.10194,1.10246,1.09923,1.09989,29482,1,0
2019-11-28 00:00:00+00:00,1.09987,1.10178,1.09986,1.1007500000000001,20746,1,0
2019-11-29 00:00:00+00:00,1.10071,1.10282,1.0981,1.10152,27609,1,0
2019-12-02 00:00:00+00:00,1.10229,1.1091,1.10029,1.10784,31492,1,0
2019-12-03 00:00:00+00:00,1.10782,1.10934,1.10658,1.10809,32021,1,0
2019-12-04 00:00:00+00:00,1.10809,1.11161,1.10667,1.10775,35893,1,0
2019-12-05 00:00:00+00:00,1.10772,1.11079,1.10771,1.11042,27845,1,0
2019-12-06 00:00:00+00:00,1.11042,1.11097,1.10396,1.10605,28088,1,0
2019-12-09 00:00:00+00:00,1.10566,1.10779,1.10533,1.10635,21479,1,0
2019-12-10 00:00:00+00:00,1.10635,1.10976,1.10627,1.10919,27293,1,0
2019-12-11 00:00:00+00:00,1.10914,1.11447,1.10701,1.11294,33856,1,0
2019-12-12 00:00:00+00:00,1.11294,1.11541,1.1103,1.11286,44761,1,0
2019-12-13 00:00:00+00:00,1.11294,1.11993,1.11032,1.11181,63433,1,0
2019-12-16 00:00:00+00:00,1.11269,1.1158,1.11226,1.1143399999999999,30639,1,0
2019-12-17 00:00:00+00:00,1.11435,1.11745,1.11291,1.11487,35410,1,0
2019-12-18 00:00:00+00:00,1.11483,1.11541,1.11102,1.11127,31490,1,0
2019-12-19 00:00:00+00:00,1.11126,1.11442,1.11072,1.11204,34804,1,0
2019-12-20 00:00:00+00:00,1.11201,1.11246,1.10662,1.10753,29826,1,0
2019-12-23 00:00:00+00:00,1.1075,1.10958,1.10698,1.10895,29202,1,0
2019-12-24 00:00:00+00:00,1.10895,1.10939,1.1069,1.10859,46134,1,0
2019-12-26 00:00:00+00:00,1.10879,1.11088,1.1082,1.10974,14800,1,0
2019-12-27 00:00:00+00:00,1.1097299999999999,1.11882,1.1094,1.11754,36782,1,0
2019-12-30 00:00:00+00:00,1.11754,1.12206,1.11713,1.11985,36372,1,0
2019-12-31 00:00:00+00:00,1.11985,1.12392,1.11976,1.12102,33409,1,0
2020-01-02 00:00:00+00:00,1.12081,1.1224,1.11635,1.11722,35530,1,0
2020-01-03 00:00:00+00:00,1.11722,1.11797,1.1125,1.11576,39613,1,0
2020-01-06 00:00:00+00:00,1.11638,1.12054,1.11571,1.11968,32462,1,0
2020-01-07 00:00:00+00:00,1.1196,1.11975,1.11335,1.11526,35909,1,0
2020-01-08 00:00:00+00:00,1.11529,1.11681,1.11016,1.11053,50619,1,0
2020-01-09 00:00:00+00:00,1.11053,1.11203,1.10923,1.11051,32024,1,0
2020-01-10 00:00:00+00:00,1.11051,1.11291,1.1085,1.11165,30270,1,0
2020-01-13 00:00:00+00:00,1.11134,1.11469,1.11127,1.11338,25951,1,0
2020-01-14 00:00:00+00:00,1.11338,1.11444,1.11042,1.11274,31762,1,0
2020-01-15 00:00:00+00:00,1.11284,1.11633,1.11185,1.1149499999999999,29102,1,0
2020-01-16 00:00:00+00:00,1.11492,1.11726,1.11278,1.11358,30453,1,0
2020-01-17 00:00:00+00:00,1.11352,1.11425,1.10862,1.10882,28304,1,0
2020-01-20 00:00:00+00:00,1.10927,1.1102400000000001,1.10766,1.10944,18587,1,0
2020-01-21 00:00:00+00:00,1.10934,1.1118,1.10809,1.10819,29051,1,0
2020-01-22 00:00:00+00:00,1.10816,1.10983,1.10701,1.1092,30281,1,0
2020-01-23 00:00:00+00:00,1.1092,1.11087,1.1036299999999999,1.10542,37577,1,0
2020-01-24 00:00:00+00:00,1.10542,1.10617,1.10196,1.10222,32976,1,0
2020-01-27 00:00:00+00:00,1.10297,1.10375,1.10096,1.10184,33793,1,0
2020-01-28 00:00:00+00:00,1.10185,1.10251,1.09977,1.1022,28331,1,0
2020-01-29 00:00:00+00:00,1.10219,1.10277,1.09922,1.10099,28043,1,0
2020-01-30 00:00:00+00:00,1.10098,1.10393,1.10068,1.10312,34415,1,0
2020-01-31 00:00:00+00:00,1.10313,1.10951,1.10168,1.10939,38130,1,0
2020-02-03 00:00:00+00:00,1.10934,1.10934,1.10349,1.10593,35271,1,0
2020-02-04 00:00:00+00:00,1.1059,1.10642,1.10327,1.10434,32443,1,0
2020-02-05 00:00:00+00:00,1.10436,1.10478,1.09935,1.09989,33576,1,0
2020-02-06 00:00:00+00:00,1.09989,1.10138,1.09643,1.09827,29014,1,0
2020-02-07 00:00:00+00:00,1.09827,1.09849,1.09418,1.09442,38717,1,0
2020-02-10 00:00:00+00:00,1.09466,1.09574,1.09076,1.09105,28246,1,0
2020-02-11 00:00:00+00:00,1.09105,1.09247,1.08912,1.09145,30977,1,0
2020-02-12 00:00:00+00:00,1.09146,1.09255,1.08651,1.08728,31063,1,0
2020-02-13 00:00:00+00:00,1.08716,1.08887,1.08339,1.08408,34413,1,0
2020-02-14 00:00:00+00:00,1.08408,1.08612,1.08272,1.08292,29343,1,0
2020-02-17 00:00:00+00:00,1.08403,1.08509,1.08291,1.08346,21037,1,0
2020-02-18 00:00:00+00:00,1.08345,1.08372,1.07852,1.07907,34567,1,0
2020-02-19 00:00:00+00:00,1.07906,1.08117,1.07821,1.08039,33315,1,0
2020-02-20 00:00:00+00:00,1.08033,1.08211,1.07775,1.0783800000000001,40984,1,0
2020-02-21 00:00:00+00:00,1.07841,1.08634,1.07835,1.08471,40753,1,0
2020-02-24 00:00:00+00:00,1.08139,1.0872,1.08049,1.0852,54927,1,0
2020-02-25 00:00:00+00:00,1.08519,1.08901,1.083,1.08806,60638,1,0
2020-02-26 00:00:00+00:00,1.08806,1.09087,1.08549,1.08807,60645,1,0
2020-02-27 00:00:00+00:00,1.08812,1.10066,1.08771,1.09998,76238,1,0
2020-02-28 00:00:00+00:00,1.09998,1.10531,1.09508,1.10295,98083,1,0
2020-03-02 00:00:00+00:00,1.10482,1.11846,1.10357,1.11328,143459,11,0
2020-03-03 00:00:00+00:00,1.11328,1.1213,1.10948,1.11711,140807,11,0
2020-03-04 00:00:00+00:00,1.11711,1.1187,1.10948,1.11333,91745,11,0
2020-03-05 00:00:00+00:00,1.11333,1.12443,1.1118999999999999,1.12371,88291,11,0
2020-03-06 00:00:00+00:00,1.12371,1.13542,1.12109,1.12894,171876,11,0
2020-03-09 00:00:00+00:00,1.13469,1.14943,1.13353,1.14347,351824,11,0
2020-03-10 00:00:00+00:00,1.14191,1.14573,1.12743,1.12798,280163,11,0
2020-03-11 00:00:00+00:00,1.12798,1.13662,1.12567,1.1268,198695,11,0
2020-03-12 00:00:00+00:00,1.1268,1.13331,1.10548,1.11843,396736,11,0
2020-03-13 00:00:00+00:00,1.11843,1.12207,1.10544,1.11042,361872,10,0
2020-03-16 00:00:00+00:00,1.11007,1.12363,1.10642,1.11798,613052,11,0
2020-03-17 00:00:00+00:00,1.11798,1.11887,1.09542,1.09966,385799,11,0
2020-03-18 00:00:00+00:00,1.09966,1.10447,1.08011,1.09109,452720,11,0
2020-03-19 00:00:00+00:00,1.09109,1.09813,1.06544,1.06906,594060,11,0
2020-03-20 00:00:00+00:00,1.06906,1.08304,1.0637,1.0697,657678,11,0
2020-03-23 00:00:00+00:00,1.0702,1.08278,1.06354,1.07234,545456,11,0
2020-03-24 00:00:00+00:00,1.07234,1.08875,1.07199,1.07869,354999,11,0
2020-03-25 00:00:00+00:00,1.07869,1.08935,1.07596,1.08816,304864,11,0
2020-03-26 00:00:00+00:00,1.08819,1.1058,1.08698,1.10298,279817,11,0
2020-03-27 00:00:00+00:00,1.10298,1.11469,1.09527,1.11368,282508,11,0
2020-03-30 00:00:00+00:00,1.11163,1.11438,1.10094,1.10404,208942,11,0
2020-03-31 00:00:00+00:00,1.10404,1.10533,1.09262,1.10276,253529,11,0
2020-04-01 00:00:00+00:00,1.10325,1.1038000000000001,1.0902,1.096,169142,11,0
2020-04-02 00:00:00+00:00,1.096,1.09673,1.082,1.08556,195530,11,0
2020-04-03 00:00:00+00:00,1.08556,1.08643,1.07721,1.08084,157190,11,0
2020-04-06 00:00:00+00:00,1.0809,1.08348,1.07677,1.07917,156411,11,0
2020-04-07 00:00:00+00:00,1.07925,1.0925799999999999,1.07831,1.08908,138582,11,0
2020-04-08 00:00:00+00:00,1.08898,1.09015,1.08293,1.08554,135305,11,0
2020-04-09 00:00:00+00:00,1.08555,1.09512,1.08404,1.09283,130950,11,0
2020-04-10 00:00:00+00:00,1.09283,1.09517,1.09168,1.09324,100320,11,0
2020-04-13 00:00:00+00:00,1.09474,1.09672,1.08919,1.0909,86956,11,0
2020-04-14 00:00:00+00:00,1.0909,1.09865,1.08984,1.09772,108541,11,0
2020-04-15 00:00:00+00:00,1.09772,1.0990199999999999,1.08559,1.09085,106471,11,0
2020-04-16 00:00:00+00:00,1.09059,1.09106,1.08158,1.08383,120117,11,0
2020-04-17 00:00:00+00:00,1.08383,1.08922,1.08114,1.08698,105482,11,0
2020-04-20 00:00:00+00:00,1.08664,1.08961,1.08404,1.08591,79053,11,0
2020-04-21 00:00:00+00:00,1.08591,1.08796,1.08159,1.08558,95550,11,0
2020-04-22 00:00:00+00:00,1.08558,1.08847,1.08027,1.08223,67703,11,0
2020-04-23 00:00:00+00:00,1.08223,1.08461,1.07553,1.07755,105958,11,0
2020-04-24 00:00:00+00:00,1.07755,1.08285,1.07264,1.08221,83736,11,0
2020-04-27 00:00:00+00:00,1.08206,1.08598,1.08107,1.08281,71996,11,0
2020-04-28 00:00:00+00:00,1.08281,1.08879,1.08091,1.08181,75938,11,0
2020-04-29 00:00:00+00:00,1.08181,1.0885,1.0817,1.08695,82230,11,0
2020-04-30 00:00:00+00:00,1.08691,1.09724,1.08324,1.09508,114254,11,0
2020-05-01 00:00:00+00:00,1.09501,1.10184,1.09339,1.09785,67287,11,0
2020-05-04 00:00:00+00:00,1.09691,1.09738,1.08949,1.09064,71038,11,0
2020-05-05 00:00:00+00:00,1.09062,1.09253,1.08253,1.08391,78795,11,0
2020-05-06 00:00:00+00:00,1.08391,1.08446,1.07813,1.0793,68892,11,0
2020-05-07 00:00:00+00:00,1.07917,1.08335,1.0766,1.08316,79598,11,0
2020-05-08 00:00:00+00:00,1.08316,1.08751,1.08145,1.08374,62635,11,0
2020-05-11 00:00:00+00:00,1.08258,1.08499,1.07996,1.08059,63553,11,0
2020-05-12 00:00:00+00:00,1.08059,1.0884800000000001,1.07837,1.08462,67899,11,0
2020-05-13 00:00:00+00:00,1.08462,1.08958,1.0811,1.08172,74930,11,0
2020-05-14 00:00:00+00:00,1.08172,1.08233,1.07741,1.08035,70441,11,0
2020-05-15 00:00:00+00:00,1.08037,1.08507,1.07882,1.08173,66403,11,0
2020-05-18 00:00:00+00:00,1.081,1.09266,1.07991,1.0915300000000001,70856,11,0
2020-05-19 00:00:00+00:00,1.0915300000000001,1.09754,1.09017,1.09214,74068,11,0
2020-05-20 00:00:00+00:00,1.09214,1.09984,1.09182,1.09764,63734,11,0
