timestamp,open,high,low,close,volume
2017-11-09 02:06:00,1.999,1.999,1.999,1.999,0.0
2017-11-09 02:07:00,1.999,1.999,1.999,1.999,0.0
2017-11-09 02:08:00,1.999,1.999,1.999,1.999,0.0
2017-11-09 02:09:00,1.999,1.999,1.999,1.999,0.0
2017-11-09 02:10:00,1.999,1.999,1.999,1.999,0.0
2017-11-09 02:11:00,1.931,1.931,1.931,1.931,294.42
2017-11-09 02:12:00,1.931,1.931,1.931,1.931,0.0
2017-11-09 02:13:00,1.931,1.931,1.931,1.931,0.0
2017-11-09 02:14:00,1.931,1.931,1.931,1.931,0.0
2017-11-09 02:15:00,1.931,1.931,1.931,1.931,0.0
2017-11-09 02:16:00,1.931,1.931,1.931,1.931,0.0
2017-11-09 02:17:00,1.931,1.931,1.931,1.931,0.0
2017-11-09 02:18:00,1.931,1.931,1.931,1.931,0.0
2017-11-09 02:19:00,1.9398,1.9398,1.939,1.939,39.12
2017-11-09 02:20:00,1.939,1.939,1.939,1.939,0.0
2017-11-09 02:21:00,1.939,1.939,1.939,1.939,0.0
2017-11-09 02:22:00,1.939,1.939,1.939,1.939,0.0
2017-11-09 02:23:00,1.939,1.939,1.939,1.939,0.0
2017-11-09 02:24:00,1.939,1.939,1.939,1.939,0.0
2017-11-09 02:25:00,1.939,1.939,1.939,1.939,0.0
2017-11-09 02:26:00,1.939,1.939,1.939,1.939,0.0
2017-11-09 02:27:00,1.9402,1.9402,1.9402,1.9402,21.92
2017-11-09 02:28:00,1.9402,1.9402,1.9402,1.9402,0.0
2017-11-09 02:29:00,1.9798,1.9798,1.9798,1.9798,135.0
2017-11-09 02:30:00,1.9798,1.9798,1.9798,1.9798,0.0
2017-11-09 02:31:00,1.97,1.97,1.97,1.97,5.0
2017-11-09 02:32:00,1.97,1.97,1.9391,1.9391,441.26
2017-11-09 02:33:00,1.9391,1.9391,1.9391,1.9391,0.0
2017-11-09 02:34:00,1.9391,1.9391,1.9391,1.9391,0.0
2017-11-09 02:35:00,1.9391,1.9391,1.9391,1.9391,0.0
2017-11-09 02:36:00,1.9797,1.98,1.9797,1.98,5450.29
2017-11-09 02:37:00,1.98,1.98,1.98,1.98,0.0
2017-11-09 02:38:00,1.98,1.98,1.98,1.98,0.0
2017-11-09 02:39:00,1.98,1.98,1.98,1.98,0.0
2017-11-09 02:40:00,1.98,1.98,1.98,1.98,0.0
2017-11-09 02:41:00,1.98,1.98,1.98,1.98,0.0
2017-11-09 02:42:00,1.98,1.98,1.98,1.98,0.0
2017-11-09 02:43:00,1.98,1.98,1.98,1.98,0.0
2017-11-09 02:44:00,1.98,1.98,1.98,1.98,0.0
2017-11-09 02:45:00,1.98,1.98,1.98,1.98,0.0
2017-11-09 02:46:00,1.98,1.98,1.98,1.98,0.0
2017-11-09 02:47:00,1.98,1.98,1.98,1.98,0.0
2017-11-09 02:48:00,1.9795,1.998,1.9795,1.998,403.91
2017-11-09 02:49:00,1.998,1.998,1.998,1.998,0.0
2017-11-09 02:50:00,1.998,1.998,1.998,1.998,0.0
2017-11-09 02:51:00,1.998,1.998,1.998,1.998,0.0
2017-11-09 02:52:00,1.998,1.998,1.998,1.998,0.0
2017-11-09 02:53:00,1.9407,1.9407,1.9407,1.9407,14.14
2017-11-09 02:54:00,1.941,1.941,1.941,1.941,0.95
2017-11-09 02:55:00,1.989,1.998,1.989,1.989,4292.6
2017-11-09 02:56:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 02:57:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 02:58:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 02:59:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:00:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:01:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:02:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:03:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:04:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:05:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:06:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:07:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:08:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:09:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:10:00,1.9889,1.989,1.9889,1.989,18.3
2017-11-09 03:11:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:12:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:13:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:14:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:15:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:16:00,1.9889,1.989,1.9889,1.989,104.11
2017-11-09 03:17:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:18:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:19:00,1.989,1.989,1.989,1.989,43.0
2017-11-09 03:20:00,1.989,1.989,1.989,1.989,2.0
2017-11-09 03:21:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:22:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:23:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:24:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:25:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:26:00,1.9888,1.9889,1.9888,1.9889,209.81
2017-11-09 03:27:00,1.9889,1.9889,1.9889,1.9889,50.0
2017-11-09 03:28:00,1.9889,1.9889,1.9889,1.9889,0.0
2017-11-09 03:29:00,1.9889,1.9889,1.9889,1.9889,0.0
2017-11-09 03:30:00,1.9889,1.9889,1.9889,1.9889,0.0
2017-11-09 03:31:00,1.9889,1.9889,1.9889,1.9889,0.0
2017-11-09 03:32:00,1.9889,1.9889,1.9889,1.9889,0.0
2017-11-09 03:33:00,1.9889,1.9889,1.9889,1.9889,0.0
2017-11-09 03:34:00,1.9889,1.9889,1.9889,1.9889,0.0
2017-11-09 03:35:00,1.9889,1.9889,1.9889,1.9889,0.0
2017-11-09 03:36:00,1.9889,1.9889,1.9889,1.9889,0.0
2017-11-09 03:37:00,1.9555,1.9555,1.95,1.95,604.22
2017-11-09 03:38:00,1.95,1.95,1.95,1.95,0.0
2017-11-09 03:39:00,1.9504,1.9504,1.9408,1.9408,2690.21
2017-11-09 03:40:00,1.9408,1.9408,1.9408,1.9408,0.0
2017-11-09 03:41:00,1.9408,1.9408,1.9408,1.9408,0.0
2017-11-09 03:42:00,1.9408,1.9408,1.9408,1.9408,0.0
2017-11-09 03:43:00,1.9408,1.9408,1.9408,1.9408,0.0
2017-11-09 03:44:00,1.95,1.95,1.95,1.95,82.0
2017-11-09 03:45:00,1.956,1.975,1.956,1.975,281.97
2017-11-09 03:46:00,1.975,1.975,1.975,1.975,0.0
2017-11-09 03:47:00,1.975,1.975,1.975,1.975,0.0
2017-11-09 03:48:00,1.975,1.975,1.975,1.975,0.0
2017-11-09 03:49:00,1.9749,1.9749,1.9749,1.9749,115.49
2017-11-09 03:50:00,1.9501,1.9501,1.95,1.95,481.69
2017-11-09 03:51:00,1.95,1.95,1.95,1.95,0.0
2017-11-09 03:52:00,1.95,1.95,1.95,1.95,0.0
2017-11-09 03:53:00,1.975,1.975,1.975,1.975,125.0
2017-11-09 03:54:00,1.9799,1.989,1.9799,1.989,2350.71
2017-11-09 03:55:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:56:00,1.989,1.989,1.989,1.989,0.0
2017-11-09 03:57:00,1.9994,2.05,1.9994,2.05,2141.61
2017-11-09 03:58:00,2.05,2.05,2.05,2.05,0.0
2017-11-09 03:59:00,2.05,2.05,2.05,2.05,0.0
2017-11-09 04:00:00,2.05,2.05,2.05,2.05,0.0
2017-11-09 04:01:00,2.05,2.05,2.05,2.05,0.0
2017-11-09 04:02:00,2.05,2.05,2.05,2.05,0.0
2017-11-09 04:03:00,2.05,2.05,2.05,2.05,0.0
2017-11-09 04:04:00,2.05,2.05,2.05,2.05,0.0
2017-11-09 04:05:00,1.96,1.96,1.96,1.96,145.86
2017-11-09 04:06:00,1.96,1.96,1.96,1.96,0.0
2017-11-09 04:07:00,1.96,1.96,1.96,1.96,0.0
2017-11-09 04:08:00,1.9668,1.9668,1.9668,1.9668,413.25
2017-11-09 04:09:00,1.9668,1.9668,1.9668,1.9668,0.0
2017-11-09 04:10:00,1.9668,1.9668,1.9668,1.9668,0.0
2017-11-09 04:11:00,1.9668,1.9668,1.9668,1.9668,0.0
2017-11-09 04:12:00,1.999,1.999,1.999,1.999,300.0
2017-11-09 04:13:00,1.999,1.999,1.999,1.999,0.0
2017-11-09 04:14:00,1.999,1.999,1.999,1.999,0.0
2017-11-09 04:15:00,2.0,2.0,2.0,2.0,218.77
2017-11-09 04:16:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 04:17:00,2.0295,2.0295,2.0295,2.0295,300.0
2017-11-09 04:18:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:19:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:20:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:21:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:22:00,2.0295,2.0295,2.0295,2.0295,368.0
2017-11-09 04:23:00,2.0295,2.0295,2.0295,2.0295,0.18
2017-11-09 04:24:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:25:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:26:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:27:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:28:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:29:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:30:00,2.0295,2.0295,2.0295,2.0295,10.0
2017-11-09 04:31:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:32:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:33:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:34:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:35:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:36:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:37:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:38:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:39:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 04:40:00,2.0294,2.0294,2.0294,2.0294,61.0
2017-11-09 04:41:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:42:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:43:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:44:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:45:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:46:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:47:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:48:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:49:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:50:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:51:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:52:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:53:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:54:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:55:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:56:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:57:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 04:58:00,2.0294,2.0294,2.0294,2.0294,200.0
2017-11-09 04:59:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 05:00:00,2.0294,2.0294,2.0294,2.0294,0.0
2017-11-09 05:01:00,2.0294,2.0294,2.029,2.029,56.27
2017-11-09 05:02:00,2.029,2.029,2.029,2.029,0.0
2017-11-09 05:03:00,2.029,2.029,2.029,2.029,0.0
2017-11-09 05:04:00,2.029,2.029,2.029,2.029,0.0
2017-11-09 05:05:00,2.029,2.029,2.029,2.029,0.0
2017-11-09 05:06:00,2.029,2.0295,2.029,2.0295,322.16
2017-11-09 05:07:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 05:08:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 05:09:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 05:10:00,2.0295,2.0295,2.0295,2.0295,0.0
2017-11-09 05:11:00,2.0,2.0,1.9801,1.9801,80.0
2017-11-09 05:12:00,1.9801,1.9801,1.9761,1.9761,3036.79
2017-11-09 05:13:00,1.9761,1.9761,1.9761,1.9761,0.0
2017-11-09 05:14:00,1.9761,1.9761,1.9761,1.9761,0.0
2017-11-09 05:15:00,1.9761,1.9761,1.9761,1.9761,0.0
2017-11-09 05:16:00,1.9761,1.9761,1.9761,1.9761,0.0
2017-11-09 05:17:00,1.9761,1.9761,1.9761,1.9761,0.0
2017-11-09 05:18:00,1.9761,1.9761,1.9761,1.9761,0.0
2017-11-09 05:19:00,1.9765,1.9765,1.9765,1.9765,5.0
2017-11-09 05:20:00,1.9765,1.9765,1.9765,1.9765,0.0
2017-11-09 05:21:00,2.0,2.0,2.0,2.0,10.0
2017-11-09 05:22:00,2.0,2.0,2.0,2.0,10.0
2017-11-09 05:23:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 05:24:00,2.0,2.0,2.0,2.0,193.9
2017-11-09 05:25:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 05:26:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 05:27:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 05:28:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 05:29:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 05:30:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 05:31:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 05:32:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 05:33:00,1.98,1.98,1.9766,1.9766,26.0
2017-11-09 05:34:00,1.9766,1.9766,1.9766,1.9766,0.0
2017-11-09 05:35:00,1.9766,1.9766,1.9766,1.9766,0.0
2017-11-09 05:36:00,1.9766,1.9766,1.9766,1.9766,0.0
2017-11-09 05:37:00,1.9766,2.0287,1.9766,2.0287,100.52
2017-11-09 05:38:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:39:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:40:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:41:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:42:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:43:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:44:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:45:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:46:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:47:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:48:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:49:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:50:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:51:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:52:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:53:00,2.0287,2.0287,2.0287,2.0287,0.0
2017-11-09 05:54:00,2.0199,2.0199,2.0199,2.0199,13.87
2017-11-09 05:55:00,2.0199,2.0199,2.0199,2.0199,0.0
2017-11-09 05:56:00,2.0199,2.0199,2.0199,2.0199,0.0
2017-11-09 05:57:00,2.0199,2.0199,2.0199,2.0199,0.0
2017-11-09 05:58:00,2.0,2.0,2.0,2.0,300.0
2017-11-09 05:59:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:00:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:01:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:02:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:03:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:04:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:05:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:06:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:07:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:08:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:09:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:10:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:11:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:12:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:13:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:14:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:15:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:16:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:17:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:18:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:19:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:20:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:21:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:22:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:23:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:24:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:25:00,2.0,2.0,2.0,2.0,20.0
2017-11-09 06:26:00,2.0,2.0,2.0,2.0,10.0
2017-11-09 06:27:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:28:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:29:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:30:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:31:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 06:32:00,2.0198,2.02,2.0198,2.02,4960.31
2017-11-09 06:33:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:34:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:35:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:36:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:37:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:38:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:39:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:40:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:41:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:42:00,2.0199,2.02,2.0199,2.02,31.48
2017-11-09 06:43:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:44:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:45:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:46:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:47:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:48:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:49:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:50:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:51:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:52:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:53:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:54:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:55:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:56:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:57:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:58:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 06:59:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 07:00:00,2.0197,2.0198,2.0197,2.0198,100.0
2017-11-09 07:01:00,2.0198,2.0198,2.0198,2.0198,0.0
2017-11-09 07:02:00,2.0198,2.0198,2.0198,2.0198,0.0
2017-11-09 07:03:00,2.0198,2.0198,2.0198,2.0198,0.0
2017-11-09 07:04:00,2.0198,2.0198,2.0198,2.0198,0.0
2017-11-09 07:05:00,1.9808,1.9808,1.9808,1.9808,71.48
2017-11-09 07:06:00,1.9808,1.9808,1.9808,1.9808,0.0
2017-11-09 07:07:00,1.9808,1.9808,1.9808,1.9808,0.0
2017-11-09 07:08:00,1.9808,1.9808,1.9808,1.9808,0.0
2017-11-09 07:09:00,1.9808,1.9808,1.9808,1.9808,0.0
2017-11-09 07:10:00,1.9999,2.02,1.9999,2.02,2517.99
2017-11-09 07:11:00,2.02,2.02,2.02,2.02,16.16
2017-11-09 07:12:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 07:13:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 07:14:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 07:15:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 07:16:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 07:17:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 07:18:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 07:19:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 07:20:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 07:21:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 07:22:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 07:23:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 07:24:00,1.9815,1.9815,1.9815,1.9815,210.22
2017-11-09 07:25:00,1.9815,1.9815,1.9815,1.9815,0.0
2017-11-09 07:26:00,1.9815,1.9815,1.9815,1.9815,0.0
2017-11-09 07:27:00,1.982,1.982,1.982,1.982,80.5
2017-11-09 07:28:00,1.982,1.982,1.982,1.982,0.0
2017-11-09 07:29:00,1.982,1.982,1.982,1.982,0.0
2017-11-09 07:30:00,1.982,1.982,1.982,1.982,0.0
2017-11-09 07:31:00,1.982,1.982,1.982,1.982,0.0
2017-11-09 07:32:00,2.0188,2.0188,2.0188,2.0188,63.2
2017-11-09 07:33:00,2.0188,2.0188,2.0188,2.0188,0.0
2017-11-09 07:34:00,2.0188,2.0188,2.0188,2.0188,0.0
2017-11-09 07:35:00,2.0188,2.0188,2.0188,2.0188,0.0
2017-11-09 07:36:00,2.0188,2.0188,2.0188,2.0188,0.0
2017-11-09 07:37:00,2.0187,2.0187,2.0187,2.0187,50.0
2017-11-09 07:38:00,2.0187,2.0187,2.0187,2.0187,0.0
2017-11-09 07:39:00,2.0187,2.0187,2.0187,2.0187,84.77
2017-11-09 07:40:00,2.0187,2.0187,2.0187,2.0187,0.0
2017-11-09 07:41:00,2.0187,2.0187,2.0187,2.0187,0.0
2017-11-09 07:42:00,2.0187,2.0187,2.0187,2.0187,0.0
2017-11-09 07:43:00,2.0187,2.0187,2.0187,2.0187,0.0
2017-11-09 07:44:00,2.0187,2.0187,2.0187,2.0187,0.0
2017-11-09 07:45:00,2.0187,2.0187,2.0187,2.0187,0.0
2017-11-09 07:46:00,2.0187,2.0187,2.0187,2.0187,0.0
2017-11-09 07:47:00,2.0187,2.0187,2.0187,2.0187,0.0
2017-11-09 07:48:00,2.0187,2.0187,2.0187,2.0187,0.0
2017-11-09 07:49:00,2.0184,2.0185,2.0184,2.0185,50.0
2017-11-09 07:50:00,2.0001,2.0001,2.0001,2.0001,91.74
2017-11-09 07:51:00,2.0001,2.0001,2.0001,2.0001,0.0
2017-11-09 07:52:00,2.0001,2.0001,2.0001,2.0001,0.0
2017-11-09 07:53:00,2.0001,2.0001,2.0001,2.0001,0.0
2017-11-09 07:54:00,2.0001,2.0001,2.0001,2.0001,0.0
2017-11-09 07:55:00,2.001,2.001,2.001,2.001,232.0
2017-11-09 07:56:00,2.001,2.001,2.001,2.001,0.0
2017-11-09 07:57:00,2.001,2.001,2.001,2.001,0.0
2017-11-09 07:58:00,2.0182,2.0182,2.0182,2.0182,41.0
2017-11-09 07:59:00,2.0182,2.0182,2.0182,2.0182,0.0
2017-11-09 08:00:00,2.0182,2.0182,2.0182,2.0182,0.0
2017-11-09 08:01:00,2.0182,2.0185,2.0182,2.0185,335.17
2017-11-09 08:02:00,2.0185,2.02,2.0185,2.02,4540.57
2017-11-09 08:03:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 08:04:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 08:05:00,2.0199,2.02,2.0199,2.02,60.0
2017-11-09 08:06:00,2.02,2.02,2.02,2.02,60.0
2017-11-09 08:07:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 08:08:00,2.0199,2.02,2.0199,2.02,267.93
2017-11-09 08:09:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 08:10:00,2.001,2.001,2.001,2.001,435.77
2017-11-09 08:11:00,2.0199,2.02,2.0199,2.02,1209.89
2017-11-09 08:12:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 08:13:00,2.02,2.02,2.02,2.02,362.37
2017-11-09 08:14:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 08:15:00,2.0199,2.02,2.0199,2.02,414.59
2017-11-09 08:16:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 08:17:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 08:18:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 08:19:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 08:20:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 08:21:00,2.02,2.02,2.02,2.02,0.0
2017-11-09 08:22:00,2.0286,2.0288,2.0286,2.0288,305.09
2017-11-09 08:23:00,2.0287,2.0288,2.0287,2.0288,481.3
2017-11-09 08:24:00,2.0288,2.0288,2.0288,2.0288,0.0
2017-11-09 08:25:00,2.0288,2.0288,2.0288,2.0288,18.0
2017-11-09 08:26:00,2.0288,2.0288,2.0288,2.0288,0.0
2017-11-09 08:27:00,2.0288,2.0288,2.0288,2.0288,0.0
2017-11-09 08:28:00,2.0301,2.0301,2.0301,2.0301,80.06
2017-11-09 08:29:00,2.04,2.0497,2.04,2.0451,549.75
2017-11-09 08:30:00,2.04,2.04,2.04,2.04,829.61
2017-11-09 08:31:00,2.04,2.04,2.04,2.04,0.0
2017-11-09 08:32:00,2.04,2.04,2.04,2.04,0.0
2017-11-09 08:33:00,2.04,2.04,2.04,2.04,0.0
2017-11-09 08:34:00,2.03,2.03,2.03,2.03,106.54
2017-11-09 08:35:00,2.03,2.03,2.0288,2.03,226.19
2017-11-09 08:36:00,2.03,2.03,2.03,2.03,0.0
2017-11-09 08:37:00,2.03,2.03,2.03,2.03,0.0
2017-11-09 08:38:00,2.0289,2.03,2.0289,2.03,1427.3
2017-11-09 08:39:00,2.0288,2.0288,2.0201,2.0201,375.0
2017-11-09 08:40:00,2.0201,2.0201,2.0201,2.0201,0.0
2017-11-09 08:41:00,2.0201,2.0201,2.0201,2.0201,0.0
2017-11-09 08:42:00,2.0201,2.0201,2.02,2.02,154.37
2017-11-09 08:43:00,2.0022,2.0022,2.0,2.0,1783.74
2017-11-09 08:44:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 08:45:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 08:46:00,2.0,2.0,2.0,2.0,0.0
2017-11-09 08:47:00,2.0,2.0,2.0,2.0,0.0
