year,horizon,config,term,coef,selected
2026,4h,poly2_stlsq_002,ret_3 ewma_ret_10,0.7590757422432824,True
2026,4h,poly2_stlsq_002,ret_3 ewma_ret_20,-0.1940956967108969,True
2026,4h,poly2_stlsq_002,ret_3 slope_10,0.04660394724973699,True
2026,4h,poly2_stlsq_002,ret_3 slope_20,0.0,False
2026,4h,poly2_stlsq_002,ret_5^2,0.03702751374833815,True
2026,4h,poly2_stlsq_002,ret_5 ret_10,-0.08531022675413813,True
2026,4h,poly2_stlsq_002,ret_5 ewma_ret_5,-0.891187028959173,True
2026,4h,poly2_stlsq_002,ret_5 ewma_ret_10,0.7373682152278744,True
2026,4h,poly2_stlsq_002,ret_5 ewma_ret_20,-0.19305235873975973,True
2026,4h,poly2_stlsq_002,ret_5 slope_10,0.08082823066288036,True
2026,4h,poly2_stlsq_002,ret_5 slope_20,0.0,False
2026,4h,poly2_stlsq_002,ret_10^2,0.36276572070369273,True
2026,4h,poly2_stlsq_002,ret_10 ewma_ret_5,-0.7020061219841083,True
2026,4h,poly2_stlsq_002,ret_10 ewma_ret_10,-0.9436576436718556,True
2026,4h,poly2_stlsq_002,ret_10 ewma_ret_20,0.4037704694654249,True
2026,4h,poly2_stlsq_002,ret_10 slope_10,0.5955568114362658,True
2026,4h,poly2_stlsq_002,ret_10 slope_20,0.09592624799215183,True
2026,4h,poly2_stlsq_002,ewma_ret_5^2,2.14712821266451,True
2026,4h,poly2_stlsq_002,ewma_ret_5 ewma_ret_10,-0.07012943979353706,True
2026,4h,poly2_stlsq_002,ewma_ret_5 ewma_ret_20,-0.09857708258714282,True
2026,4h,poly2_stlsq_002,ewma_ret_5 slope_10,-0.7537349049892116,True
2026,4h,poly2_stlsq_002,ewma_ret_5 slope_20,0.060911002228900335,True
2026,4h,poly2_stlsq_002,ewma_ret_10^2,0.889641772177214,True
2026,4h,poly2_stlsq_002,ewma_ret_10 ewma_ret_20,-1.098214347336289,True
2026,4h,poly2_stlsq_002,ewma_ret_10 slope_10,-1.0841259634375255,True
2026,4h,poly2_stlsq_002,ewma_ret_10 slope_20,-0.375876222131774,True
2026,4h,poly2_stlsq_002,ewma_ret_20^2,0.30307105103198395,True
2026,4h,poly2_stlsq_002,ewma_ret_20 slope_10,0.5032763051236675,True
2026,4h,poly2_stlsq_002,ewma_ret_20 slope_20,0.17056657426568908,True
2026,4h,poly2_stlsq_002,slope_10^2,0.23297432662850115,True
2026,4h,poly2_stlsq_002,slope_10 slope_20,0.10604785395940797,True
2026,4h,poly2_stlsq_002,slope_20^2,0.0,False
2021,12h,poly2_stlsq_002,1,0.04371481086570643,True
2021,12h,poly2_stlsq_002,ret_1,0.0,False
2021,12h,poly2_stlsq_002,ret_2,-0.043437847366169895,True
2021,12h,poly2_stlsq_002,ret_3,-0.08645042497590699,True
2021,12h,poly2_stlsq_002,ret_5,-0.05649366549639876,True
2021,12h,poly2_stlsq_002,ret_10,0.0,False
2021,12h,poly2_stlsq_002,ewma_ret_5,-0.33709518283912376,True
2021,12h,poly2_stlsq_002,ewma_ret_10,0.7927960487174532,True
2021,12h,poly2_stlsq_002,ewma_ret_20,-0.34998854102762167,True
2021,12h,poly2_stlsq_002,slope_10,0.03766876460976612,True
2021,12h,poly2_stlsq_002,slope_20,-0.027706429656811776,True
2021,12h,poly2_stlsq_002,ret_1^2,0.027831098710866753,True
2021,12h,poly2_stlsq_002,ret_1 ret_2,0.12708376791713283,True
2021,12h,poly2_stlsq_002,ret_1 ret_3,0.3161666531857949,True
2021,12h,poly2_stlsq_002,ret_1 ret_5,-0.10466215013235952,True
2021,12h,poly2_stlsq_002,ret_1 ret_10,0.5979981318860149,True
2021,12h,poly2_stlsq_002,ret_1 ewma_ret_5,-0.6445521983692328,True
2021,12h,poly2_stlsq_002,ret_1 ewma_ret_10,-0.42921657227467824,True
2021,12h,poly2_stlsq_002,ret_1 ewma_ret_20,0.0,False
2021,12h,poly2_stlsq_002,ret_1 slope_10,0.20694074676811308,True
2021,12h,poly2_stlsq_002,ret_1 slope_20,0.1570630077105163,True
2021,12h,poly2_stlsq_002,ret_2^2,0.09429402179902724,True
2021,12h,poly2_stlsq_002,ret_2 ret_3,0.32453173639236144,True
2021,12h,poly2_stlsq_002,ret_2 ret_5,0.0,False
2021,12h,poly2_stlsq_002,ret_2 ret_10,0.5639836106782778,True
2021,12h,poly2_stlsq_002,ret_2 ewma_ret_5,-0.7495091179885177,True
2021,12h,poly2_stlsq_002,ret_2 ewma_ret_10,-0.40171976346953364,True
2021,12h,poly2_stlsq_002,ret_2 ewma_ret_20,0.0,False
2021,12h,poly2_stlsq_002,ret_2 slope_10,0.21195064301293953,True
2021,12h,poly2_stlsq_002,ret_2 slope_20,0.10697770745345575,True
2021,12h,poly2_stlsq_002,ret_3^2,0.26226961127762743,True
2021,12h,poly2_stlsq_002,ret_3 ret_5,-0.03891928478466056,True
2021,12h,poly2_stlsq_002,ret_3 ret_10,0.7837032238577806,True
2021,12h,poly2_stlsq_002,ret_3 ewma_ret_5,-2.177637679720527,True
2021,12h,poly2_stlsq_002,ret_3 ewma_ret_10,0.2095416549056398,True
2021,12h,poly2_stlsq_002,ret_3 ewma_ret_20,0.042653952180425336,True
2021,12h,poly2_stlsq_002,ret_3 slope_10,0.4353043005681898,True
2021,12h,poly2_stlsq_002,ret_3 slope_20,0.14795375781307452,True
2021,12h,poly2_stlsq_002,ret_5^2,-0.08545634795688706,True
2021,12h,poly2_stlsq_002,ret_5 ret_10,0.0,False
2021,12h,poly2_stlsq_002,ret_5 ewma_ret_5,0.2168177507229714,True
2021,12h,poly2_stlsq_002,ret_5 ewma_ret_10,0.1694885350057444,True
2021,12h,poly2_stlsq_002,ret_5 ewma_ret_20,-0.11487264574342843,True
2021,12h,poly2_stlsq_002,ret_5 slope_10,-0.021703113499580748,True
2021,12h,poly2_stlsq_002,ret_5 slope_20,0.02385938647752301,True
2021,12h,poly2_stlsq_002,ret_10^2,2.2518526910242938,True
2021,12h,poly2_stlsq_002,ret_10 ewma_ret_5,0.12462509965589785,True
2021,12h,poly2_stlsq_002,ret_10 ewma_ret_10,-9.325639772163642,True
2021,12h,poly2_stlsq_002,ret_10 ewma_ret_20,3.0799526018509287,True
2021,12h,poly2_stlsq_002,ret_10 slope_10,1.9504491972890707,True
2021,12h,poly2_stlsq_002,ret_10 slope_20,0.04701916976899223,True
2021,12h,poly2_stlsq_002,ewma_ret_5^2,3.97927787794304,True
2021,12h,poly2_stlsq_002,ewma_ret_5 ewma_ret_10,-8.128491711501676,True
2021,12h,poly2_stlsq_002,ewma_ret_5 ewma_ret_20,3.5832430363857317,True
2021,12h,poly2_stlsq_002,ewma_ret_5 slope_10,0.33260454750576446,True
2021,12h,poly2_stlsq_002,ewma_ret_5 slope_20,-0.6498200714832513,True
2021,12h,poly2_stlsq_002,ewma_ret_10^2,14.792536386418575,True
2021,12h,poly2_stlsq_002,ewma_ret_10 ewma_ret_20,-11.895146412924735,True
2021,12h,poly2_stlsq_002,ewma_ret_10 slope_10,-4.720492707822977,True
2021,12h,poly2_stlsq_002,ewma_ret_10 slope_20,0.11407563124055092,True
2021,12h,poly2_stlsq_002,ewma_ret_20^2,2.5658565128950284,True
2021,12h,poly2_stlsq_002,ewma_ret_20 slope_10,1.6821346668587007,True
2021,12h,poly2_stlsq_002,ewma_ret_20 slope_20,0.0872690437162511,True
2021,12h,poly2_stlsq_002,slope_10^2,0.39186596550481234,True
2021,12h,poly2_stlsq_002,slope_10 slope_20,0.0869438900967966,True
2021,12h,poly2_stlsq_002,slope_20^2,-0.042781009292008676,True
2022,12h,poly2_stlsq_002,1,0.0,False
2022,12h,poly2_stlsq_002,ret_1,0.0,False
2022,12h,poly2_stlsq_002,ret_2,0.0,False
2022,12h,poly2_stlsq_002,ret_3,-0.04776689627383574,True
2022,12h,poly2_stlsq_002,ret_5,-0.0456674037019991,True
2022,12h,poly2_stlsq_002,ret_10,0.09234240338547338,True
2022,12h,poly2_stlsq_002,ewma_ret_5,-0.13724479111850738,True
2022,12h,poly2_stlsq_002,ewma_ret_10,0.16275171373121783,True
2022,12h,poly2_stlsq_002,ewma_ret_20,-0.0938716361763898,True
2022,12h,poly2_stlsq_002,slope_10,0.048984691364552135,True
2022,12h,poly2_stlsq_002,slope_20,0.0,False
2022,12h,poly2_stlsq_002,ret_1^2,-0.03150481620569114,True
2022,12h,poly2_stlsq_002,ret_1 ret_2,0.20767090281201583,True
2022,12h,poly2_stlsq_002,ret_1 ret_3,0.2675259963434891,True
2022,12h,poly2_stlsq_002,ret_1 ret_5,0.0,False
2022,12h,poly2_stlsq_002,ret_1 ret_10,0.43404734038556414,True
2022,12h,poly2_stlsq_002,ret_1 ewma_ret_5,-0.6598330568290567,True
2022,12h,poly2_stlsq_002,ret_1 ewma_ret_10,0.2866505424461661,True
2022,12h,poly2_stlsq_002,ret_1 ewma_ret_20,-0.43168361894042173,True
2022,12h,poly2_stlsq_002,ret_1 slope_10,0.0796819494201228,True
2022,12h,poly2_stlsq_002,ret_1 slope_20,-0.02994510706756298,True
2022,12h,poly2_stlsq_002,ret_2^2,0.2083265694063209,True
2022,12h,poly2_stlsq_002,ret_2 ret_3,0.43800317771268193,True
2022,12h,poly2_stlsq_002,ret_2 ret_5,0.2546435060585276,True
2022,12h,poly2_stlsq_002,ret_2 ret_10,0.6361965341733793,True
2022,12h,poly2_stlsq_002,ret_2 ewma_ret_5,-1.4964667380521444,True
2022,12h,poly2_stlsq_002,ret_2 ewma_ret_10,0.03056212150406168,True
2022,12h,poly2_stlsq_002,ret_2 ewma_ret_20,-0.26161628250519253,True
2022,12h,poly2_stlsq_002,ret_2 slope_10,0.2191709715115641,True
2022,12h,poly2_stlsq_002,ret_2 slope_20,-0.02716131087203598,True
2022,12h,poly2_stlsq_002,ret_3^2,0.262241265307054,True
2022,12h,poly2_stlsq_002,ret_3 ret_5,0.09389917533560377,True
2022,12h,poly2_stlsq_002,ret_3 ret_10,0.5428655687724699,True
2022,12h,poly2_stlsq_002,ret_3 ewma_ret_5,-2.3993730492036494,True
2022,12h,poly2_stlsq_002,ret_3 ewma_ret_10,0.8872419742137726,True
2022,12h,poly2_stlsq_002,ret_3 ewma_ret_20,-0.27885667479099047,True
2022,12h,poly2_stlsq_002,ret_3 slope_10,0.2816266591446979,True
2022,12h,poly2_stlsq_002,ret_3 slope_20,0.05023626510215168,True
2022,12h,poly2_stlsq_002,ret_5^2,0.0,False
2022,12h,poly2_stlsq_002,ret_5 ret_10,0.09447008608725477,True
2022,12h,poly2_stlsq_002,ret_5 ewma_ret_5,-0.5486793367983004,True
2022,12h,poly2_stlsq_002,ret_5 ewma_ret_10,0.38473614719980487,True
2022,12h,poly2_stlsq_002,ret_5 ewma_ret_20,-0.20045656803975298,True
2022,12h,poly2_stlsq_002,ret_5 slope_10,0.01454711381535341,True
2022,12h,poly2_stlsq_002,ret_5 slope_20,-0.026547676647538987,True
2022,12h,poly2_stlsq_002,ret_10^2,1.9459134379086622,True
2022,12h,poly2_stlsq_002,ret_10 ewma_ret_5,-0.5648282432633555,True
2022,12h,poly2_stlsq_002,ret_10 ewma_ret_10,-6.463197465107983,True
2022,12h,poly2_stlsq_002,ret_10 ewma_ret_20,1.598940078611804,True
2022,12h,poly2_stlsq_002,ret_10 slope_10,1.8132489513612713,True
2022,12h,poly2_stlsq_002,ret_10 slope_20,-0.18289142132331038,True
2022,12h,poly2_stlsq_002,ewma_ret_5^2,4.803140230945308,True
2022,12h,poly2_stlsq_002,ewma_ret_5 ewma_ret_10,-9.303061583428656,True
2022,12h,poly2_stlsq_002,ewma_ret_5 ewma_ret_20,4.658312329618644,True
2022,12h,poly2_stlsq_002,ewma_ret_5 slope_10,0.27691146505122605,True
2022,12h,poly2_stlsq_002,ewma_ret_5 slope_20,0.1532106658897936,True
2022,12h,poly2_stlsq_002,ewma_ret_10^2,12.444307741967691,True
2022,12h,poly2_stlsq_002,ewma_ret_10 ewma_ret_20,-10.029384981120943,True
2022,12h,poly2_stlsq_002,ewma_ret_10 slope_10,-3.784518414695214,True
2022,12h,poly2_stlsq_002,ewma_ret_10 slope_20,-0.07915116291548197,True
2022,12h,poly2_stlsq_002,ewma_ret_20^2,2.2521813981951198,True
2022,12h,poly2_stlsq_002,ewma_ret_20 slope_10,1.095870545612771,True
2022,12h,poly2_stlsq_002,ewma_ret_20 slope_20,0.14398966124538526,True
2022,12h,poly2_stlsq_002,slope_10^2,0.4039606050464879,True
2022,12h,poly2_stlsq_002,slope_10 slope_20,-0.041311751892799564,True
2022,12h,poly2_stlsq_002,slope_20^2,-0.052689521475974166,True
2023,12h,poly2_stlsq_002,1,0.0,False
2023,12h,poly2_stlsq_002,ret_1,0.0880724047788498,True
2023,12h,poly2_stlsq_002,ret_2,0.06402274500048745,True
2023,12h,poly2_stlsq_002,ret_3,0.0,False
2023,12h,poly2_stlsq_002,ret_5,0.0,False
2023,12h,poly2_stlsq_002,ret_10,0.37000969395605554,True
2023,12h,poly2_stlsq_002,ewma_ret_5,-0.41969380853081867,True
2023,12h,poly2_stlsq_002,ewma_ret_10,-0.15996029819602092,True
2023,12h,poly2_stlsq_002,ewma_ret_20,0.0,False
2023,12h,poly2_stlsq_002,slope_10,0.20132782942466323,True
2023,12h,poly2_stlsq_002,slope_20,0.0,False
2023,12h,poly2_stlsq_002,ret_1^2,0.039397829175297494,True
2023,12h,poly2_stlsq_002,ret_1 ret_2,0.37539658152014604,True
2023,12h,poly2_stlsq_002,ret_1 ret_3,0.24802569553434936,True
2023,12h,poly2_stlsq_002,ret_1 ret_5,0.13380805846251798,True
2023,12h,poly2_stlsq_002,ret_1 ret_10,0.3950170205570711,True
2023,12h,poly2_stlsq_002,ret_1 ewma_ret_5,-0.9835452570694633,True
2023,12h,poly2_stlsq_002,ret_1 ewma_ret_10,0.0,False
2023,12h,poly2_stlsq_002,ret_1 ewma_ret_20,-0.1480179237256259,True
2023,12h,poly2_stlsq_002,ret_1 slope_10,0.16019706414203191,True
2023,12h,poly2_stlsq_002,ret_1 slope_20,0.0,False
2023,12h,poly2_stlsq_002,ret_2^2,0.2925624242916356,True
2023,12h,poly2_stlsq_002,ret_2 ret_3,0.4267248755471227,True
2023,12h,poly2_stlsq_002,ret_2 ret_5,0.36443966604040257,True
2023,12h,poly2_stlsq_002,ret_2 ret_10,0.7251513061036919,True
2023,12h,poly2_stlsq_002,ret_2 ewma_ret_5,-2.1233698527132363,True
2023,12h,poly2_stlsq_002,ret_2 ewma_ret_10,0.17273120531161618,True
2023,12h,poly2_stlsq_002,ret_2 ewma_ret_20,-0.2357796210168637,True
2023,12h,poly2_stlsq_002,ret_2 slope_10,0.3281118082251264,True
2023,12h,poly2_stlsq_002,ret_2 slope_20,-0.04844505931598721,True
2023,12h,poly2_stlsq_002,ret_3^2,0.18702781549444042,True
2023,12h,poly2_stlsq_002,ret_3 ret_5,0.26384490637553976,True
2023,12h,poly2_stlsq_002,ret_3 ret_10,0.29920766992702996,True
2023,12h,poly2_stlsq_002,ret_3 ewma_ret_5,-1.6955958112033656,True
2023,12h,poly2_stlsq_002,ret_3 ewma_ret_10,0.37333325655410277,True
2023,12h,poly2_stlsq_002,ret_3 ewma_ret_20,-0.12943190006277744,True
2023,12h,poly2_stlsq_002,ret_3 slope_10,0.1188713101765726,True
2023,12h,poly2_stlsq_002,ret_3 slope_20,0.03990915142739426,True
2023,12h,poly2_stlsq_002,ret_5^2,0.05474822686703967,True
2023,12h,poly2_stlsq_002,ret_5 ret_10,0.4433318262562834,True
2023,12h,poly2_stlsq_002,ret_5 ewma_ret_5,-1.0843207758611262,True
2023,12h,poly2_stlsq_002,ret_5 ewma_ret_10,-0.11045644749554673,True
2023,12h,poly2_stlsq_002,ret_5 ewma_ret_20,0.0,False
2023,12h,poly2_stlsq_002,ret_5 slope_10,0.29727230915201686,True
2023,12h,poly2_stlsq_002,ret_5 slope_20,-0.023154719074736874,True
2023,12h,poly2_stlsq_002,ret_10^2,1.1696056548268232,True
2023,12h,poly2_stlsq_002,ret_10 ewma_ret_5,-0.9312541574494151,True
2023,12h,poly2_stlsq_002,ret_10 ewma_ret_10,-4.2277401811188895,True
2023,12h,poly2_stlsq_002,ret_10 ewma_ret_20,1.2051267546611404,True
2023,12h,poly2_stlsq_002,ret_10 slope_10,1.1882545153078063,True
2023,12h,poly2_stlsq_002,ret_10 slope_20,0.039838555205852555,True
2023,12h,poly2_stlsq_002,ewma_ret_5^2,4.3297026662691644,True
2023,12h,poly2_stlsq_002,ewma_ret_5 ewma_ret_10,-5.650884215950594,True
2023,12h,poly2_stlsq_002,ewma_ret_5 ewma_ret_20,2.9380160061608076,True
2023,12h,poly2_stlsq_002,ewma_ret_5 slope_10,-0.2421330814829366,True
2023,12h,poly2_stlsq_002,ewma_ret_5 slope_20,0.24962668512577915,True
2023,12h,poly2_stlsq_002,ewma_ret_10^2,8.030947113013415,True
2023,12h,poly2_stlsq_002,ewma_ret_10 ewma_ret_20,-6.400734546074398,True
2023,12h,poly2_stlsq_002,ewma_ret_10 slope_10,-2.297957964924556,True
2023,12h,poly2_stlsq_002,ewma_ret_10 slope_20,-0.4705871543508966,True
2023,12h,poly2_stlsq_002,ewma_ret_20^2,1.2944219305881766,True
2023,12h,poly2_stlsq_002,ewma_ret_20 slope_10,0.5983939510258341,True
2023,12h,poly2_stlsq_002,ewma_ret_20 slope_20,0.21707209287914153,True
2023,12h,poly2_stlsq_002,slope_10^2,0.2712028510578335,True
2023,12h,poly2_stlsq_002,slope_10 slope_20,-0.019860446162723977,True
2023,12h,poly2_stlsq_002,slope_20^2,0.0,False
2024,12h,poly2_stlsq_002,1,0.0,False
2024,12h,poly2_stlsq_002,ret_1,0.06828689499592644,True
2024,12h,poly2_stlsq_002,ret_2,0.04265404128951078,True
2024,12h,poly2_stlsq_002,ret_3,0.0,False
2024,12h,poly2_stlsq_002,ret_5,0.0,False
2024,12h,poly2_stlsq_002,ret_10,0.27325952214706595,True
2024,12h,poly2_stlsq_002,ewma_ret_5,-0.2661057995577098,True
2024,12h,poly2_stlsq_002,ewma_ret_10,-0.25737108101692124,True
2024,12h,poly2_stlsq_002,ewma_ret_20,0.07215465976029936,True
2024,12h,poly2_stlsq_002,slope_10,0.17639098855797897,True
2024,12h,poly2_stlsq_002,slope_20,0.0,False
2024,12h,poly2_stlsq_002,ret_1^2,0.0,False
2024,12h,poly2_stlsq_002,ret_1 ret_2,0.31864721196326856,True
2024,12h,poly2_stlsq_002,ret_1 ret_3,0.10612550935163695,True
2024,12h,poly2_stlsq_002,ret_1 ret_5,0.11207792807232472,True
2024,12h,poly2_stlsq_002,ret_1 ret_10,0.09088035822351222,True
2024,12h,poly2_stlsq_002,ret_1 ewma_ret_5,-0.6602328518655346,True
2024,12h,poly2_stlsq_002,ret_1 ewma_ret_10,0.16649724838784705,True
2024,12h,poly2_stlsq_002,ret_1 ewma_ret_20,-0.11051585937953172,True
2024,12h,poly2_stlsq_002,ret_1 slope_10,0.0,False
2024,12h,poly2_stlsq_002,ret_1 slope_20,0.046965019734591634,True
2024,12h,poly2_stlsq_002,ret_2^2,0.2811994821676639,True
2024,12h,poly2_stlsq_002,ret_2 ret_3,0.31860348655677007,True
2024,12h,poly2_stlsq_002,ret_2 ret_5,0.34374602458297604,True
2024,12h,poly2_stlsq_002,ret_2 ret_10,0.5503102502472701,True
2024,12h,poly2_stlsq_002,ret_2 ewma_ret_5,-1.9238724009705686,True
2024,12h,poly2_stlsq_002,ret_2 ewma_ret_10,0.17340868369205326,True
2024,12h,poly2_stlsq_002,ret_2 ewma_ret_20,-0.14897469736775393,True
2024,12h,poly2_stlsq_002,ret_2 slope_10,0.264739578086278,True
2024,12h,poly2_stlsq_002,ret_2 slope_20,0.0,False
2024,12h,poly2_stlsq_002,ret_3^2,0.10227339677859869,True
2024,12h,poly2_stlsq_002,ret_3 ret_5,0.1482366458542714,True
2024,12h,poly2_stlsq_002,ret_3 ret_10,0.1330634950374734,True
2024,12h,poly2_stlsq_002,ret_3 ewma_ret_5,-1.095474341591638,True
2024,12h,poly2_stlsq_002,ret_3 ewma_ret_10,0.29469722592465236,True
2024,12h,poly2_stlsq_002,ret_3 ewma_ret_20,-0.07851942271257051,True
2024,12h,poly2_stlsq_002,ret_3 slope_10,0.035917697972526225,True
2024,12h,poly2_stlsq_002,ret_3 slope_20,0.08929382666855398,True
2024,12h,poly2_stlsq_002,ret_5^2,0.03908430335430319,True
2024,12h,poly2_stlsq_002,ret_5 ret_10,0.4129485998520775,True
2024,12h,poly2_stlsq_002,ret_5 ewma_ret_5,-0.9267716321326711,True
2024,12h,poly2_stlsq_002,ret_5 ewma_ret_10,-0.1947493217793406,True
2024,12h,poly2_stlsq_002,ret_5 ewma_ret_20,0.07408123671886546,True
2024,12h,poly2_stlsq_002,ret_5 slope_10,0.31048508304419276,True
2024,12h,poly2_stlsq_002,ret_5 slope_20,0.0,False
2024,12h,poly2_stlsq_002,ret_10^2,1.1635744269130888,True
2024,12h,poly2_stlsq_002,ret_10 ewma_ret_5,0.10797874202819241,True
2024,12h,poly2_stlsq_002,ret_10 ewma_ret_10,-4.907862282805834,True
2024,12h,poly2_stlsq_002,ret_10 ewma_ret_20,1.4196062343473879,True
2024,12h,poly2_stlsq_002,ret_10 slope_10,1.2355570077916072,True
2024,12h,poly2_stlsq_002,ret_10 slope_20,-0.07658345017257856,True
2024,12h,poly2_stlsq_002,ewma_ret_5^2,3.324696460430649,True
2024,12h,poly2_stlsq_002,ewma_ret_5 ewma_ret_10,-4.587240321627804,True
2024,12h,poly2_stlsq_002,ewma_ret_5 ewma_ret_20,1.9750190965896515,True
2024,12h,poly2_stlsq_002,ewma_ret_5 slope_10,0.30017012299937634,True
2024,12h,poly2_stlsq_002,ewma_ret_5 slope_20,-0.18429555608305548,True
2024,12h,poly2_stlsq_002,ewma_ret_10^2,7.097165764047194,True
2024,12h,poly2_stlsq_002,ewma_ret_10 ewma_ret_20,-4.964594055188009,True
2024,12h,poly2_stlsq_002,ewma_ret_10 slope_10,-2.8094828504779805,True
2024,12h,poly2_stlsq_002,ewma_ret_10 slope_20,0.18421051375111996,True
2024,12h,poly2_stlsq_002,ewma_ret_20^2,0.8548422266523298,True
2024,12h,poly2_stlsq_002,ewma_ret_20 slope_10,0.7582972395706705,True
2024,12h,poly2_stlsq_002,ewma_ret_20 slope_20,-0.04437007826399075,True
2024,12h,poly2_stlsq_002,slope_10^2,0.2995790203137745,True
2024,12h,poly2_stlsq_002,slope_10 slope_20,-0.07534087111493248,True
2024,12h,poly2_stlsq_002,slope_20^2,0.0,False
2025,12h,poly2_stlsq_002,1,0.0,False
2025,12h,poly2_stlsq_002,ret_1,0.04246050552715459,True
2025,12h,poly2_stlsq_002,ret_2,0.0,False
2025,12h,poly2_stlsq_002,ret_3,0.0,False
2025,12h,poly2_stlsq_002,ret_5,0.0,False
2025,12h,poly2_stlsq_002,ret_10,0.18451132380119387,True
2025,12h,poly2_stlsq_002,ewma_ret_5,-0.12749661999919285,True
2025,12h,poly2_stlsq_002,ewma_ret_10,-0.2588784610892127,True
2025,12h,poly2_stlsq_002,ewma_ret_20,0.08609696168623092,True
2025,12h,poly2_stlsq_002,slope_10,0.13029059254983594,True
2025,12h,poly2_stlsq_002,slope_20,0.0,False
2025,12h,poly2_stlsq_002,ret_1^2,0.0,False
2025,12h,poly2_stlsq_002,ret_1 ret_2,0.2611799896982931,True
2025,12h,poly2_stlsq_002,ret_1 ret_3,0.18257792256487929,True
2025,12h,poly2_stlsq_002,ret_1 ret_5,0.12493760859177647,True
2025,12h,poly2_stlsq_002,ret_1 ret_10,0.0631104614005834,True
2025,12h,poly2_stlsq_002,ret_1 ewma_ret_5,-0.7175665035189005,True
2025,12h,poly2_stlsq_002,ret_1 ewma_ret_10,0.18329512920704405,True
2025,12h,poly2_stlsq_002,ret_1 ewma_ret_20,-0.0870631107678275,True
2025,12h,poly2_stlsq_002,ret_1 slope_10,0.0,False
2025,12h,poly2_stlsq_002,ret_1 slope_20,0.05888490411766194,True
2025,12h,poly2_stlsq_002,ret_2^2,0.24139764127899493,True
2025,12h,poly2_stlsq_002,ret_2 ret_3,0.32568382025127735,True
2025,12h,poly2_stlsq_002,ret_2 ret_5,0.3267925506463619,True
2025,12h,poly2_stlsq_002,ret_2 ret_10,0.46157243653063695,True
2025,12h,poly2_stlsq_002,ret_2 ewma_ret_5,-1.790114910980332,True
2025,12h,poly2_stlsq_002,ret_2 ewma_ret_10,0.2609774292371362,True
2025,12h,poly2_stlsq_002,ret_2 ewma_ret_20,-0.16834610368378283,True
2025,12h,poly2_stlsq_002,ret_2 slope_10,0.2259942558582318,True
2025,12h,poly2_stlsq_002,ret_2 slope_20,0.0,False
2025,12h,poly2_stlsq_002,ret_3^2,0.14578345682578542,True
2025,12h,poly2_stlsq_002,ret_3 ret_5,0.18444366638180396,True
2025,12h,poly2_stlsq_002,ret_3 ret_10,0.13243143441096455,True
2025,12h,poly2_stlsq_002,ret_3 ewma_ret_5,-1.4855852531907514,True
2025,12h,poly2_stlsq_002,ret_3 ewma_ret_10,0.5147300627541419,True
2025,12h,poly2_stlsq_002,ret_3 ewma_ret_20,-0.1073513419953774,True
2025,12h,poly2_stlsq_002,ret_3 slope_10,0.07148853190135965,True
2025,12h,poly2_stlsq_002,ret_3 slope_20,0.09467255539263311,True
2025,12h,poly2_stlsq_002,ret_5^2,0.05264555531781073,True
2025,12h,poly2_stlsq_002,ret_5 ret_10,0.2870727906827315,True
2025,12h,poly2_stlsq_002,ret_5 ewma_ret_5,-1.0325324388140082,True
2025,12h,poly2_stlsq_002,ret_5 ewma_ret_10,0.06499220631984413,True
2025,12h,poly2_stlsq_002,ret_5 ewma_ret_20,0.0,False
2025,12h,poly2_stlsq_002,ret_5 slope_10,0.2308622356111396,True
2025,12h,poly2_stlsq_002,ret_5 slope_20,0.0,False
2025,12h,poly2_stlsq_002,ret_10^2,0.8591250051594644,True
2025,12h,poly2_stlsq_002,ret_10 ewma_ret_5,-0.09157839752196144,True
2025,12h,poly2_stlsq_002,ret_10 ewma_ret_10,-3.468079847040637,True
2025,12h,poly2_stlsq_002,ret_10 ewma_ret_20,1.0267215591350847,True
2025,12h,poly2_stlsq_002,ret_10 slope_10,0.8887174088318504,True
2025,12h,poly2_stlsq_002,ret_10 slope_20,-0.04408081709608003,True
2025,12h,poly2_stlsq_002,ewma_ret_5^2,3.6684081131752078,True
2025,12h,poly2_stlsq_002,ewma_ret_5 ewma_ret_10,-4.401409146263046,True
2025,12h,poly2_stlsq_002,ewma_ret_5 ewma_ret_20,1.7876274731814452,True
2025,12h,poly2_stlsq_002,ewma_ret_5 slope_10,0.06608275043233558,True
2025,12h,poly2_stlsq_002,ewma_ret_5 slope_20,-0.21920289033005816,True
2025,12h,poly2_stlsq_002,ewma_ret_10^2,5.556044112246705,True
2025,12h,poly2_stlsq_002,ewma_ret_10 ewma_ret_20,-4.148508724455469,True
2025,12h,poly2_stlsq_002,ewma_ret_10 slope_10,-1.939693588879389,True
2025,12h,poly2_stlsq_002,ewma_ret_10 slope_20,0.12853200180421165,True
2025,12h,poly2_stlsq_002,ewma_ret_20^2,0.7915643244099719,True
2025,12h,poly2_stlsq_002,ewma_ret_20 slope_10,0.5448612899781305,True
2025,12h,poly2_stlsq_002,ewma_ret_20 slope_20,0.0,False
2025,12h,poly2_stlsq_002,slope_10^2,0.20874134175715392,True
2025,12h,poly2_stlsq_002,slope_10 slope_20,-0.04898845096582283,True
2025,12h,poly2_stlsq_002,slope_20^2,0.0,False
2026,12h,poly2_stlsq_002,1,0.0,False
